,X1,X2,X3,Class
X1,3.277701,0.814082,0.326573857,1
X2,0.387577,0.17678,0.888045709,1
X3,0.268546,0.582963,0.08098138,1
X4,2.031145,0.244597,0.643920632,1
X5,0.188677,0.46128,0.49663338,1
X6,3.525472,0.265579,0.138218731,1
X7,2.229583,0.682189,0.478728676,1
X8,3.392074,0.420976,0.987709329,1
X9,3.589815,0.832527,0.306473263,1
X10,1.227873,0.810909,0.54463787,1
X11,1.300699,0.146538,0.367677544,1
X12,3.596968,0.421791,0.036302287,1
X13,3.106757,0.779664,0.385608247,1
X14,0.221139,0.612603,0.340417316,1
X15,1.496841,0.495985,0.780815254,1
X16,2.860498,0.535719,0.570003108,1
X17,1.45071,0.142352,0.650461492,1
X18,1.745799,0.066373,0.55849325,1
X19,1.4048,0.32968,0.789414772,1
X20,1.7696,0.777809,0.453539154,1
X21,0.464511,0.672442,0.323684085,1
X22,2.750803,0.16552,0.260501731,1
X23,1.571006,0.091428,0.543439211,1
X24,1.18166,0.857799,0.372589864,1
X25,0.661957,0.612812,0.324948165,1
X26,0.828567,0.798048,0.176660527,1
X27,3.313914,0.216602,-0.13056229,1
X28,3.625645,0.538592,0.898669005,1
X29,3.611238,0.584716,0.622582095,1
X30,2.904519,0.465036,0.967310487,1
X31,3.080431,0.24549,0.362340242,1
X32,3.851167,0.574214,0.503462993,1
X33,0.944956,0.077006,0.862329088,1
X34,3.834215,0.224878,0.122092768,1
X35,2.179064,0.784896,0.434730113,1
X36,2.716449,0.944268,0.908512654,1
X37,0.02978,0.931252,0.852631742,1
X38,0.095525,0.349743,0.170986463,1
X39,3.835506,0.889721,0.492270954,1
X40,1.142732,0.811691,0.590638453,1
X41,3.747439,0.654886,0.348723404,1
X42,0.948862,0.122011,0.39745668,1
X43,0.160755,0.702042,0.535254925,1
X44,3.288779,0.737797,-0.021194074,1
X45,1.35625,0.029101,0.606451371,1
X46,0.91626,0.59616,0.71066312,1
X47,1.252876,0.500998,0.222243803,1
X48,2.471178,0.39643,0.827105248,1
X49,2.364922,0.992772,0.165629769,1
X50,2.172301,0.283717,0.187853261,1
X51,0.671267,0.055467,0.440006629,1
X52,2.165402,0.152,0.506616127,1
X53,2.661288,0.467768,0.522378828,1
X54,1.92646,0.74119,0.493740366,1
X55,1.899647,0.649203,0.869071952,1
X56,3.82986,0.726794,0.023758624,1
X57,1.133497,0.516173,0.638239104,1
X58,2.309857,0.767935,0.399550611,1
X59,1.371371,0.956664,0.565697128,1
X60,0.151858,0.284416,0.19988109,1
X61,2.096938,0.411357,0.223823576,1
X62,1.30049,0.720155,0.015173793,1
X63,3.534799,0.181775,0.227932368,1
X64,1.217877,0.460971,0.49988754,1
X65,2.726977,0.699328,0.706023201,1
X66,0.682141,0.054686,0.298687684,1
X67,0.837813,0.912877,0.953678392,1
X68,0.799211,0.501879,0.860529417,1
X69,0.042015,0.689603,0.51541105,1
X70,0.520977,0.079651,0.507410536,1
X71,0.71972,0.445045,0.36706736,1
X72,0.197504,0.36273,0.251217259,1
X73,1.724494,0.670107,-0.1519817,1
X74,3.57454,0.08528,0.397113143,1
X75,1.416691,0.723741,0.184017622,1
X76,3.037057,0.548241,0.375302052,1
X77,3.644992,0.349585,0.257716769,1
X78,0.049575,0.013442,0.324163018,1
X79,1.023898,0.977225,0.640570182,1
X80,1.815563,0.32859,0.431721376,1
X81,2.312471,0.520445,0.308366078,1
X82,0.855281,0.42998,9.20E-05,1
X83,0.760641,0.724534,0.473150891,1
X84,1.48494,0.793583,0.64291312,1
X85,2.725697,0.764628,0.599539898,1
X86,2.789323,0.243674,0.539293247,1
X87,3.803611,0.25148,0.487075013,1
X88,1.591552,0.431951,0.707983397,1
X89,3.102531,0.674293,0.30155095,1
X90,0.565235,0.679348,0.593125309,1
X91,0.985402,0.187597,0.504233433,1
X92,2.948159,0.311962,0.452148983,1
X93,1.323618,0.644543,0.33904518,1
X94,0.552512,0.648435,0.400129617,1
X95,0.635387,0.474052,0.072117853,1
X96,3.928676,0.204357,0.61423342,1
X97,0.780925,0.800335,0.30772828,1
X98,1.872623,0.814694,0.616328538,1
X99,2.759808,0.162941,0.371606236,1
X100,3.504794,0.648843,0.999848592,1
X101,3.683266,0.59175,0.645324082,1
X102,2.441121,0.097041,0.058611941,1
X103,0.031457,0.462131,0.363367293,1
X104,3.387011,0.07938,0.411817855,1
X105,1.982598,0.588441,-0.024924901,1
X106,2.696483,0.24238,0.592476269,1
X107,1.159278,0.190088,1.048522637,1
X108,0.576024,0.996298,0.302348413,1
X109,3.538351,0.281543,0.390613896,1
X110,3.304712,0.77258,0.541622609,1
X111,0.438501,0.884463,0.598172448,1
X112,1.937908,0.82629,0.404285021,1
X113,1.434005,0.338369,0.385989973,1
X114,3.112876,0.655144,0.74370935,1
X115,0.413395,0.150636,0.481736131,1
X116,1.358768,0.479656,0.573598019,1
X117,1.731313,0.95869,0.354163634,1
X118,2.130866,0.004658,0.510662917,1
X119,0.057906,0.933944,0.416218537,1
X120,1.365225,0.699019,0.739877674,1
X121,3.101071,0.982575,0.436840903,1
X122,0.331075,0.263808,1.170266226,1
X123,1.086791,0.353972,-0.060918224,1
X124,1.996396,0.528335,0.579497942,1
X125,3.845884,0.795806,0.133032228,1
X126,0.985853,0.434387,0.367194633,1
X127,1.688165,0.938172,0.570423302,1
X128,0.161953,0.829518,-0.103526567,1
X129,0.287702,0.857928,0.783592982,1
X130,0.972789,0.916516,0.33486265,1
X131,1.30506,0.621873,0.273150618,1
X132,3.515395,0.462665,1.133339935,1
X133,1.736284,0.812699,0.620958316,1
X134,1.788111,0.112125,0.159211983,1
X135,0.692963,0.831389,0.894905536,1
X136,0.459059,0.283671,0.582792697,1
X137,1.421594,0.942622,0.640237829,1
X138,3.222115,0.997386,0.85797714,1
X139,3.055062,0.603635,0.121684456,1
X140,3.439667,0.514822,0.686799197,1
X141,2.742587,0.603127,0.169101498,1
X142,0.258403,0.395579,0.437819882,1
X143,1.707936,0.209115,0.531356857,1
X144,3.110911,0.81924,0.72859818,1
X145,2.199103,0.812362,0.330839629,1
X146,1.784882,0.387625,-0.031708334,1
X147,1.886291,0.684541,0.740677158,1
X148,2.886793,0.942807,0.425402969,1
X149,2.7774,0.706607,0.622960648,1
X150,1.463492,0.491627,0.080769902,1
X151,2.073286,0.916573,0.373028547,1
X152,3.728174,0.954035,0.453229185,1
X153,0.0787,0.263543,0.321502653,1
X154,1.37351,0.62181,0.214944162,1
X155,0.698877,0.482423,0.760187936,1
X156,0.448893,0.098618,0.118506396,1
X157,0.735566,0.119708,0.361581254,1
X158,2.724216,0.58073,0.755788108,1
X159,1.635384,0.533324,0.530709613,1
X160,1.288393,0.847085,0.34236154,1
X161,1.18528,0.543564,0.063774518,1
X162,0.452272,0.70928,0.697639948,1
X163,1.020964,0.583399,0.407426704,1
X164,3.465723,0.52496,1.341466077,1
X165,2.532696,0.959479,0.712404974,1
X166,0.985995,0.008335,0.52754268,1
X167,2.750285,0.620354,0.289440129,1
X168,2.577899,0.245998,0.871875411,1
X169,3.036657,0.930898,0.611779803,1
X170,1.564616,0.954967,0.395705989,1
X171,1.518451,0.978359,0.58711193,1
X172,3.142274,0.434848,0.924905384,1
X173,1.483197,0.185676,0.315979646,1
X174,1.293469,0.897792,0.471828292,1
X175,3.176521,0.047388,0.422673843,1
X176,0.398666,0.166009,0.468011257,1
X177,1.717029,0.111247,0.340076971,1
X178,2.777236,0.026691,0.586680266,1
X179,2.702432,0.510408,0.604656988,1
X180,1.807774,0.762573,0.608189518,1
X181,2.882574,0.514512,0.495448472,1
X182,3.29973,0.231124,0.610821877,1
X183,0.725724,0.585824,0.353577382,1
X184,2.92698,0.244504,0.380749168,1
X185,1.434889,0.489006,0.819444385,1
X186,3.61203,0.621951,0.41456577,1
X187,1.258017,0.242269,0.60268854,1
X188,1.286561,0.568048,0.097846581,1
X189,0.689474,0.760472,0.568097242,1
X190,0.598052,0.279905,0.442048905,1
X191,3.499457,0.153595,0.491653551,1
X192,3.093691,0.158748,0.507083845,1
X193,1.431273,0.568599,0.713993729,1
X194,0.460369,0.295192,0.211164242,1
X195,0.884156,0.513333,0.236558286,1
X196,3.275009,0.432164,0.580602071,1
X197,1.164767,0.62918,0.719444027,1
X198,0.039219,0.052828,0.537565696,1
X199,2.412745,0.512431,0.282587344,1
X200,0.833625,0.325255,0.151764337,1
X201,0.725273,3.965634,0.920444892,2
X202,0.573147,2.923034,1.209693906,2
X203,1.177763,2.565923,0.519967329,2
X204,0.661644,3.973707,1.762838321,2
X205,0.652245,2.253018,1.270360681,2
X206,0.812158,3.260725,1.375184871,2
X207,0.652892,1.693079,1.06880937,2
X208,0.963136,4.958545,0.526752711,2
X209,1.328618,3.566781,1.105858537,2
X210,1.49669,5.272268,1.321111195,2
X211,1.152723,3.543348,0.455291676,2
X212,1.369882,2.380564,0.885571695,2
X213,1.49389,4.247095,1.012948077,2
X214,1.34549,5.278332,1.288153006,2
X215,0.819666,4.616232,1.093131291,2
X216,1.107822,4.153609,1.164405935,2
X217,1.283312,4.321069,1.284571473,2
X218,0.748762,1.619142,0.597545078,2
X219,0.821916,4.852253,1.053214909,2
X220,0.90795,3.163114,1.278308164,2
X221,1.060966,1.963245,0.633702432,2
X222,1.20534,4.321613,0.728975638,2
X223,1.477937,5.03948,1.045860815,2
X224,1.097946,2.953946,1.33591111,2
X225,0.938634,3.012962,1.256378143,2
X226,0.780331,5.235518,1.070314184,2
X227,0.903332,4.814365,1.000661684,2
X228,0.5591,3.571814,0.94708499,2
X229,1.173636,2.044423,0.92773973,2
X230,1.347315,5.234,1.251178465,2
X231,1.288732,2.683106,0.714366109,2
X232,1.376571,2.091436,0.692026583,2
X233,0.892292,3.81059,1.461765944,2
X234,0.703477,3.956213,0.995045687,2
X235,1.142235,4.972135,0.88250695,2
X236,1.001787,4.217102,1.087371337,2
X237,0.777779,4.493622,0.861739727,2
X238,0.652697,4.836891,1.237172019,2
X239,0.721173,2.798064,1.028197006,2
X240,0.967501,5.367249,0.634208664,2
X241,1.334662,2.597372,0.945747883,2
X242,1.368845,1.77,0.873402845,2
X243,0.776253,4.234287,1.749463882,2
X244,0.746947,4.667021,1.319679375,2
X245,1.411469,4.074821,1.182090515,2
X246,0.740597,4.389994,1.12224033,2
X247,1.184165,3.031102,1.052062658,2
X248,1.452709,4.177391,1.224449416,2
X249,1.341934,4.679407,1.349754077,2
X250,0.759816,3.996869,0.956808684,2
X251,1.273906,1.534234,0.401781389,2
X252,0.891859,5.165834,0.989669086,2
X253,1.011748,3.99935,0.211331529,2
X254,1.054506,2.504006,1.142332342,2
X255,1.021894,4.436951,0.667569007,2
X256,1.249096,3.361231,1.256800596,2
X257,0.596855,2.324431,1.910184507,2
X258,0.64177,4.391472,1.230083273,2
X259,1.041153,1.863353,1.292355137,2
X260,1.220983,4.447128,0.900200243,2
X261,0.850268,2.060747,1.185852898,2
X262,1.312062,1.586404,1.432744866,2
X263,0.707436,3.389818,0.781813934,2
X264,1.019011,4.508529,1.153286382,2
X265,0.783086,2.760037,0.987066006,2
X266,0.7404,1.656725,0.682321483,2
X267,0.5208,1.722157,0.903246549,2
X268,1.381679,1.903451,0.770325432,2
X269,0.658734,2.418634,1.221186994,2
X270,0.611377,1.720026,1.039678851,2
X271,1.099438,3.206013,1.105522932,2
X272,1.361092,4.829104,0.856087283,2
X273,0.876255,2.389184,0.733210138,2
X274,0.690748,5.011891,1.125462114,2
X275,0.701393,3.863155,1.040167964,2
X276,1.253097,4.650538,0.857838247,2
X277,1.057211,3.862135,1.307771518,2
X278,1.241162,1.7,0.808294279,2
X279,0.840611,4.937659,0.974864453,2
X280,0.519795,2.816374,1.123457341,2
X281,1.23516,3.869624,1.083420527,2
X282,0.584467,1.922548,1.149496371,2
X283,1.418398,1.71,0.628030314,2
X284,1.370529,3.740063,0.744283069,2
X285,0.966071,4.68502,1.503826826,2
X286,0.748149,4.103231,1.225360684,2
X287,0.533105,2.028217,1.351842159,2
X288,0.813012,4.871033,0.496962868,2
X289,1.380626,5.043905,0.7210338,2
X290,1.038899,5.385811,0.819034982,2
X291,1.174998,4.070992,0.541247035,2
X292,1.482927,3.678969,1.498439292,2
X293,0.795556,4.257588,0.892386645,2
X294,0.550885,1.687598,0.967483187,2
X295,0.597946,3.506649,0.924782409,2
X296,1.219187,3.456902,1.304979775,2
X297,1.422764,3.827562,1.002045515,2
X298,1.265363,1.935044,1.027956965,2
X299,1.139539,2.153101,0.656374531,2
X300,0.668471,3.331001,1.001734207,2
X301,3.841499,2.712392,2.735151333,3
X302,3.265874,3.353799,2.903963942,3
X303,2.419956,2.641744,2.869665809,3
X304,3.131922,2.59268,2.591485697,3
X305,1.919251,3.015192,2.675668398,3
X306,3.653976,2.494605,1.850640439,3
X307,3.21453,1.966662,2.558784105,3
X308,2.781111,2.277463,1.877589674,3
X309,2.402959,2.802239,2.155124811,3
X310,3.182097,2.135258,2.249089467,3
X311,3.198566,3.048673,2.809576491,3
X312,2.505896,2.598232,2.686388751,3
X313,2.983629,2.547538,2.588999533,3
X314,2.700613,2.653876,2.730412949,3
X315,2.507695,2.471939,2.654839759,3
X316,2.878039,2.268676,2.858120334,3
X317,2.568892,2.687723,2.06226326,3
X318,2.69394,3.019875,2.254145968,3
X319,3.527832,3.153919,2.308584668,3
X320,3.203677,2.218877,2.816792617,3
X321,2.777954,2.822901,2.001042073,3
X322,3.78305,2.08902,2.566110358,3
X323,3.304181,3.017798,2.732398549,3
X324,3.977555,2.505972,2.07546955,3
X325,3.263746,2.587482,3.305798357,3
X326,3.045912,3.185275,2.568129083,3
X327,2.879968,1.668478,2.814446127,3
X328,3.233598,2.545167,2.558557884,3
X329,4.229498,2.065403,2.705597846,3
X330,2.379583,1.876676,2.584294793,3
X331,3.162948,2.754962,2.562102084,3
X332,2.428762,2.33817,2.892779055,3
X333,3.541297,2.33867,1.778173517,3
X334,2.638412,2.533631,2.160471716,3
X335,2.783332,2.32586,2.12786281,3
X336,3.186008,2.274951,2.278899588,3
X337,2.027834,2.851225,2.325632396,3
X338,2.191808,2.17414,2.010226725,3
X339,2.681085,2.396655,2.818542106,3
X340,2.987601,2.69732,2.801596842,3
X341,2.783705,2.178922,2.301790452,3
X342,2.726431,2.496669,2.30161139,3
X343,3.236021,2.751028,2.915256301,3
X344,3.104434,2.561753,2.746945777,3
X345,2.393173,3.532294,2.123006739,3
X346,2.597097,1.977501,2.540786898,3
X347,2.878632,2.90941,2.879320639,3
X348,3.326832,2.811118,2.159141394,3
X349,3.196477,2.166446,2.707102429,3
X350,2.653013,2.265335,1.919682259,3
X351,2.855684,2.526266,2.319011742,3
X352,3.032148,2.495063,2.292049577,3
X353,2.70028,2.469205,2.740402396,3
X354,3.716787,1.876565,2.937697823,3
X355,2.51471,3.181043,2.726264323,3
X356,3.02421,2.312406,2.059776483,3
X357,3.157008,2.537848,2.850796181,3
X358,2.756181,2.614829,2.178237051,3
X359,2.742568,2.867741,2.417409407,3
X360,2.592192,2.704054,2.593492809,3
X361,2.626225,2.598176,3.178047838,3
X362,2.508567,1.939792,2.731028856,3
X363,3.099795,2.887828,2.706176898,3
X364,3.283033,3.137479,2.920963237,3
X365,3.23753,1.924833,2.46275178,3
X366,3.104924,1.886308,3.255065687,3
X367,2.502861,2.470116,2.317431685,3
X368,3.619561,2.532584,2.36222745,3
X369,3.154704,2.162704,2.435701234,3
X370,2.889961,2.274144,2.859765884,3
X371,2.669538,2.488717,1.941771203,3
X372,3.391711,2.002519,2.418391738,3
X373,3.041719,2.793216,1.953686343,3
X374,2.94886,2.523832,2.831651232,3
X375,2.974983,2.559658,2.580590526,3
X376,2.85135,3.138343,3.071049747,3
X377,3.041585,2.1891,2.785629169,3
X378,3.27871,3.120111,2.019347581,3
X379,3.154729,2.922001,2.565497357,3
X380,2.993547,2.433338,2.96773264,3
X381,2.452315,2.625794,2.071059875,3
X382,2.833249,3.067828,2.862982347,3
X383,2.972504,2.630939,2.572198802,3
X384,2.882325,2.690261,2.743407523,3
X385,2.810947,2.659502,2.780489426,3
X386,2.286906,2.470892,2.613861109,3
X387,2.895769,3.025914,2.403710248,3
X388,2.395709,2.891312,2.537301224,3
X389,2.873213,3.188846,2.598274403,3
X390,2.678611,2.335079,2.226268147,3
X391,2.767651,2.726053,2.910330168,3
X392,2.288566,2.79594,2.621228983,3
X393,3.37523,2.588055,2.713590814,3
X394,3.366669,3.025123,2.798340566,3
X395,2.849598,2.751661,3.031381047,3
X396,2.636088,2.056805,2.752921868,3
X397,2.9383,2.321199,2.189340652,3
X398,3.080906,2.209603,2.684393617,3
X399,2.404517,2.641618,2.667559479,3
X400,3.248655,2.297291,3.388138397,3
X,4.1,5.1,0.504557509,4
X.1,3.9,4.9,0.941634315,4
X.2,4,5,0.702122579,4
X.3,4.1,5.1,0.887645078,4
